1/8/2010,60.6,3.3,24.3,17,4303
20/01/2012,103.9,3,20.6,17,18703
21/01/2012,103.9,3,20.6,17,13339
22/01/2012,103.9,3,20.6,17,12845
23/01/2012,103.9,3,20.6,17,20193
24/01/2012,103.9,3,20.6,17,13269
25/01/2012,103.9,3,20.6,17,20836
26/01/2012,103.9,3,20.6,17,19515
27/01/2012,103.9,3,20.6,17,20775
28/01/2012,103.9,3,20.6,17,13272
29/01/2012,103.9,3,20.6,17,10949
30/01/2012,103.9,3,20.6,17,18955
31/01/2012,103.9,3,20.6,17,18176
1/2/2012,109.8,3.5,19.8,17,18208
2/2/2012,109.8,3.5,19.8,17,16916
3/2/2012,109.8,3.5,19.8,17,16185
4/2/2012,109.8,3.5,19.8,17,8348
5/2/2012,109.8,3.5,19.8,17,3531
6/2/2012,109.8,3.5,19.8,17,15202
7/2/2012,109.8,3.5,19.8,17,17722
8/2/2012,109.8,3.5,19.8,17,16442
9/2/2012,109.8,3.5,19.8,17,16363
10/2/2012,109.8,3.5,19.8,17,15117
11/2/2012,109.8,3.5,19.8,17,9912
12/2/2012,109.8,3.5,19.8,17,8020
13/02/2012,109.8,3.5,19.8,17,13172
14/02/2012,109.8,3.5,19.8,17,17946
15/02/2012,109.8,3.5,19.8,17,19396
16/02/2012,109.8,3.5,19.8,17,19505
17/02/2012,109.8,3.5,19.8,17,19444
18/02/2012,109.8,3.5,19.8,17,9463
19/02/2012,109.8,3.5,19.8,17,12655
20/02/2012,109.8,3.5,19.8,17,18802
21/02/2012,109.8,3.5,19.8,17,20861
22/02/2012,109.8,3.5,19.8,17,18112
23/02/2012,109.8,3.5,19.8,17,23391
24/02/2012,109.8,3.5,19.8,17,22067
25/02/2012,109.8,3.5,19.8,17,19349
26/02/2012,109.8,3.5,19.8,17,17646
27/02/2012,109.8,3.5,19.8,17,20936
28/02/2012,109.8,3.5,19.8,17,23423
29/02/2012,109.8,3.5,19.8,17,23692
1/3/2012,110.6,3.7,21,21,25116
2/3/2012,110.6,3.7,21,21,21928
3/3/2012,110.6,3.7,21,21,17697
4/3/2012,110.6,3.7,21,21,5062
5/3/2012,110.6,3.7,21,21,19342
6/3/2012,110.6,3.7,21,21,21102
7/3/2012,110.6,3.7,21,21,17096
8/3/2012,110.6,3.7,21,21,24123
9/3/2012,110.6,3.7,21,21,23609
10/3/2012,110.6,3.7,21,21,24721
11/3/2012,110.6,3.7,21,21,27758
12/3/2012,110.6,3.7,21,21,28856
13/03/2012,110.6,3.7,21,21,27528
14/03/2012,110.6,3.7,21,21,28296
15/03/2012,110.6,3.7,21,21,29969
16/03/2012,110.6,3.7,21,21,26452
17/03/2012,110.6,3.7,21,21,13391
18/03/2012,110.6,3.7,21,21,19184
19/03/2012,110.6,3.7,21,21,28391
20/03/2012,110.6,3.7,21,21,30817
21/03/2012,110.6,3.7,21,21,31175
22/03/2012,110.6,3.7,21,21,31135
23/03/2012,110.6,3.7,21,21,33635
24/03/2012,110.6,3.7,21,21,35091
25/03/2012,110.6,3.7,21,21,28607
26/03/2012,110.6,3.7,21,21,32368
27/03/2012,110.6,3.7,21,21,34563
28/03/2012,110.6,3.7,21,21,36539
29/03/2012,110.6,3.7,21,21,35954
30/03/2012,110.6,3.7,21,21,35666
31/03/2012,110.6,3.7,21,21,23038
1/4/2012,70.3,2.2,40.8,21,30513
2/4/2012,70.3,2.2,40.8,21,32142
3/4/2012,70.3,2.2,40.8,21,25956
4/4/2012,70.3,2.2,40.8,21,27912
5/4/2012,70.3,2.2,40.8,21,24383
6/4/2012,70.3,2.2,40.8,21,22354
7/4/2012,70.3,2.2,40.8,21,16848
8/4/2012,70.3,2.2,40.8,21,15717
9/4/2012,70.3,2.2,40.8,21,6214
10/4/2012,70.3,2.2,40.8,21,24898
11/4/2012,70.3,2.2,40.8,21,29345
12/4/2012,70.3,2.2,40.8,21,25772
13/04/2012,70.3,2.2,40.8,21,27673
14/04/2012,70.3,2.2,40.8,21,26193
15/04/2012,70.3,2.2,40.8,21,10188
16/04/2012,70.3,2.2,40.8,21,28188
17/04/2012,70.3,2.2,40.8,21,20105
18/04/2012,70.3,2.2,40.8,21,16651
19/04/2012,70.3,2.2,40.8,21,18759
20/04/2012,70.3,2.2,40.8,21,22730
21/04/2012,70.3,2.2,40.8,21,22014
22/04/2012,70.3,2.2,40.8,21,19707
23/04/2012,70.3,2.2,40.8,21,19262
24/04/2012,70.3,2.2,40.8,21,27522
25/04/2012,70.3,2.2,40.8,21,12737
26/04/2012,70.3,2.2,40.8,21,21740
27/04/2012,70.3,2.2,40.8,21,24263
28/04/2012,70.3,2.2,40.8,21,7827
29/04/2012,70.3,2.2,40.8,21,9951
30/04/2012,70.3,2.2,40.8,21,31909
1/5/2012,63,2.4,43.2,22,24523
2/5/2012,63,2.4,43.2,22,28381
3/5/2012,63,2.4,43.2,22,23768
4/5/2012,63,2.4,43.2,22,25503
5/5/2012,63,2.4,43.2,22,16009
6/5/2012,63,2.4,43.2,22,17160
7/5/2012,63,2.4,43.2,22,15227
8/5/2012,63,2.4,43.2,22,28585
9/5/2012,63,2.4,43.2,22,21758
10/5/2012,63,2.4,43.2,22,26164
11/5/2012,63,2.4,43.2,22,31385
12/5/2012,63,2.4,43.2,22,30699
13/05/2012,63,2.4,43.2,22,28778
14/05/2012,63,2.4,43.2,22,23344
15/05/2012,63,2.4,43.2,22,18409
16/05/2012,63,2.4,43.2,22,31453
17/05/2012,63,2.4,43.2,22,31219
18/05/2012,63,2.4,43.2,22,30945
19/05/2012,63,2.4,43.2,22,28474
20/05/2012,63,2.4,43.2,22,22286
21/05/2012,63,2.4,43.2,22,30905
22/05/2012,63,2.4,43.2,22,36720
23/05/2012,63,2.4,43.2,22,40486
24/05/2012,63,2.4,43.2,22,42008
25/05/2012,63,2.4,43.2,22,41357
26/05/2012,63,2.4,43.2,22,39358
27/05/2012,63,2.4,43.2,22,38781
28/05/2012,63,2.4,43.2,22,40872
29/05/2012,63,2.4,43.2,22,37962
30/05/2012,63,2.4,43.2,22,38803
31/05/2012,63,2.4,43.2,22,35630
1/6/2012,60.9,2.1,36.9,22,34524
2/6/2012,60.9,2.1,36.9,22,25283
3/6/2012,60.9,2.1,36.9,22,12207
4/6/2012,60.9,2.1,36.9,22,22649
5/6/2012,60.9,2.1,36.9,22,15537
6/6/2012,60.9,2.1,36.9,22,30297
7/6/2012,60.9,2.1,36.9,22,23066
8/6/2012,60.9,2.1,36.9,22,22224
9/6/2012,60.9,2.1,36.9,22,29258
10/6/2012,60.9,2.1,36.9,22,20876
11/6/2012,60.9,2.1,36.9,22,10252
12/6/2012,60.9,2.1,36.9,22,23742
13/06/2012,60.9,2.1,36.9,22,34447
14/06/2012,60.9,2.1,36.9,22,31593
15/06/2012,60.9,2.1,36.9,22,30944
16/06/2012,60.9,2.1,36.9,22,26300
17/06/2012,60.9,2.1,36.9,22,28531
18/06/2012,60.9,2.1,36.9,22,31089
19/06/2012,60.9,2.1,36.9,22,37601
20/06/2012,60.9,2.1,36.9,22,39267
21/06/2012,60.9,2.1,36.9,22,27052
22/06/2012,60.9,2.1,36.9,22,33027
23/06/2012,60.9,2.1,36.9,22,26900
24/06/2012,60.9,2.1,36.9,22,23509
25/06/2012,60.9,2.1,36.9,22,36337
26/06/2012,60.9,2.1,36.9,22,37652
27/06/2012,60.9,2.1,36.9,22,36767
28/06/2012,60.9,2.1,36.9,22,39571
29/06/2012,60.9,2.1,36.9,22,35321
30/06/2012,60.9,2.1,36.9,22,32982
1/7/2012,73.3,2.4,29.2,23,27438
2/7/2012,73.3,2.4,29.2,23,24963
3/7/2012,73.3,2.4,29.2,23,27163
4/7/2012,73.3,2.4,29.2,23,32433
5/7/2012,73.3,2.4,29.2,23,40565
6/7/2012,73.3,2.4,29.2,23,24723
7/7/2012,73.3,2.4,29.2,23,24782
8/7/2012,73.3,2.4,29.2,23,15855
9/7/2012,73.3,2.4,29.2,23,30523
10/7/2012,73.3,2.4,29.2,23,29723
11/7/2012,73.3,2.4,29.2,23,30544
12/7/2012,73.3,2.4,29.2,23,24736
13/07/2012,73.3,2.4,29.2,23,28875
14/07/2012,73.3,2.4,29.2,23,17999
15/07/2012,73.3,2.4,29.2,23,29938
16/07/2012,73.3,2.4,29.2,23,24218
17/07/2012,73.3,2.4,29.2,23,36788
18/07/2012,73.3,2.4,29.2,23,29841
19/07/2012,73.3,2.4,29.2,23,37032
20/07/2012,73.3,2.4,29.2,23,31187
21/07/2012,73.3,2.4,29.2,23,34776
22/07/2012,73.3,2.4,29.2,23,38620
23/07/2012,73.3,2.4,29.2,23,42309
24/07/2012,73.3,2.4,29.2,23,45748
25/07/2012,73.3,2.4,29.2,23,45024
26/07/2012,73.3,2.4,29.2,23,46891
27/07/2012,73.3,2.4,29.2,23,42815
28/07/2012,73.3,2.4,29.2,23,44617
29/07/2012,73.3,2.4,29.2,23,26352
30/07/2012,73.3,2.4,29.2,23,41891
31/07/2012,73.3,2.4,29.2,23,35805
1/8/2012,70.6,2.4,27.8,23,41603
2/8/2012,70.6,2.4,27.8,23,43183
3/8/2012,70.6,2.4,27.8,23,43045
4/8/2012,70.6,2.4,27.8,23,39082
5/8/2012,70.6,2.4,27.8,23,30150
6/8/2012,70.6,2.4,27.8,23,37198
7/8/2012,70.6,2.4,27.8,23,38134
8/8/2012,70.6,2.4,27.8,23,42263
9/8/2012,70.6,2.4,27.8,23,46050
10/8/2012,70.6,2.4,27.8,23,47102
11/8/2012,70.6,2.4,27.8,23,44111
12/8/2012,70.6,2.4,27.8,23,41734
13/08/2012,70.6,2.4,27.8,23,36101
14/08/2012,70.6,2.4,27.8,23,41532
15/08/2012,70.6,2.4,27.8,23,36557
16/08/2012,70.6,2.4,27.8,23,38181
17/08/2012,70.6,2.4,27.8,23,40821
18/08/2012,70.6,2.4,27.8,23,40577
19/08/2012,70.6,2.4,27.8,23,35370
20/08/2012,70.6,2.4,27.8,23,37997
21/08/2012,70.6,2.4,27.8,23,39185
22/08/2012,70.6,2.4,27.8,23,39962
23/08/2012,70.6,2.4,27.8,23,36578
24/08/2012,70.6,2.4,27.8,23,33329
25/08/2012,70.6,2.4,27.8,23,17802
26/08/2012,70.6,2.4,27.8,23,31939
27/08/2012,70.6,2.4,27.8,23,27522
28/08/2012,70.6,2.4,27.8,23,37362
29/08/2012,70.6,2.4,27.8,23,30916
30/08/2012,70.6,2.4,27.8,23,30379
31/08/2012,70.6,2.4,27.8,23,37406
1/9/2012,84.6,2.9,25,20,33123
2/9/2012,84.6,2.9,25,20,27997
3/9/2012,84.6,2.9,25,20,39941
4/9/2012,84.6,2.9,25,20,40298
5/9/2012,84.6,2.9,25,20,40606
6/9/2012,84.6,2.9,25,20,39864
7/9/2012,84.6,2.9,25,20,41414
8/9/2012,84.6,2.9,25,20,40978
9/9/2012,84.6,2.9,25,20,39006
10/9/2012,84.6,2.9,25,20,35489
11/9/2012,84.6,2.9,25,20,37276
12/9/2012,84.6,2.9,25,20,35654
13/09/2012,84.6,2.9,25,20,37938
14/09/2012,84.6,2.9,25,20,36653
15/09/2012,84.6,2.9,25,20,36493
16/09/2012,84.6,2.9,25,20,29785
17/09/2012,84.6,2.9,25,20,35954
18/09/2012,84.6,2.9,25,20,37026
19/09/2012,84.6,2.9,25,20,36136
20/09/2012,84.6,2.9,25,20,35929
21/09/2012,84.6,2.9,25,20,32347
22/09/2012,84.6,2.9,25,20,33867
23/09/2012,84.6,2.9,25,20,8452
24/09/2012,84.6,2.9,25,20,21229
25/09/2012,84.6,2.9,25,20,33706
26/09/2012,84.6,2.9,25,20,27202
27/09/2012,84.6,2.9,25,20,32416
28/09/2012,84.6,2.9,25,20,31880
29/09/2012,84.6,2.9,25,20,31223
30/09/2012,84.6,2.9,25,20,25263
1/10/2012,95.3,3.8,19,18,23627
2/10/2012,95.3,3.8,19,18,30107
3/10/2012,95.3,3.8,19,18,32695
4/10/2012,95.3,3.8,19,18,35136
5/10/2012,95.3,3.8,19,18,23773
6/10/2012,95.3,3.8,19,18,30424
7/10/2012,95.3,3.8,19,18,27168
8/10/2012,95.3,3.8,19,18,22984
9/10/2012,95.3,3.8,19,18,32965
10/10/2012,95.3,3.8,19,18,35221
11/10/2012,95.3,3.8,19,18,25324
12/10/2012,95.3,3.8,19,18,31694
13/10/2012,95.3,3.8,19,18,26289
14/10/2012,95.3,3.8,19,18,25440
15/10/2012,95.3,3.8,19,18,30558
16/10/2012,95.3,3.8,19,18,33253
17/10/2012,95.3,3.8,19,18,30285
18/10/2012,95.3,3.8,19,18,32566
19/10/2012,95.3,3.8,19,18,21001
20/10/2012,95.3,3.8,19,18,25411
21/10/2012,95.3,3.8,19,18,15563
22/10/2012,95.3,3.8,19,18,27294
23/10/2012,95.3,3.8,19,18,31996
24/10/2012,95.3,3.8,19,18,33882
25/10/2012,95.3,3.8,19,18,29515
26/10/2012,95.3,3.8,19,18,26404
27/10/2012,95.3,3.8,19,18,17144
28/10/2012,95.3,3.8,19,18,15305
29/10/2012,95.3,3.8,19,18,24276
30/10/2012,95.3,3.8,19,18,30325
31/10/2012,95.3,3.8,19,18,29241
1/11/2012,128.6,3.4,16.5,17,26888
2/11/2012,128.6,3.4,16.5,17,28748
3/11/2012,128.6,3.4,16.5,17,21498
4/11/2012,128.6,3.4,16.5,17,11693
5/11/2012,128.6,3.4,16.5,17,27666
6/11/2012,128.6,3.4,16.5,17,27038
7/11/2012,128.6,3.4,16.5,17,29537
8/11/2012,128.6,3.4,16.5,17,29895
9/11/2012,128.6,3.4,16.5,17,29349
10/11/2012,128.6,3.4,16.5,17,18018
11/11/2012,128.6,3.4,16.5,17,20971
12/11/2012,128.6,3.4,16.5,17,23680
13/11/2012,128.6,3.4,16.5,17,30511
14/11/2012,128.6,3.4,16.5,17,31453
15/11/2012,128.6,3.4,16.5,17,30165
16/11/2012,128.6,3.4,16.5,17,28143
17/11/2012,128.6,3.4,16.5,17,20325
18/11/2012,128.6,3.4,16.5,17,21664
19/11/2012,128.6,3.4,16.5,17,28127
20/11/2012,128.6,3.4,16.5,17,25921
21/11/2012,128.6,3.4,16.5,17,20554
22/11/2012,128.6,3.4,16.5,17,27783
23/11/2012,128.6,3.4,16.5,17,27973
24/11/2012,128.6,3.4,16.5,17,8902
25/11/2012,128.6,3.4,16.5,17,16894
26/11/2012,128.6,3.4,16.5,17,20656
27/11/2012,128.6,3.4,16.5,17,20388
28/11/2012,128.6,3.4,16.5,17,21403
29/11/2012,128.6,3.4,16.5,17,26212
30/11/2012,128.6,3.4,16.5,17,24838
1/12/2012,112.5,4.1,24.2,19,16068
2/12/2012,112.5,4.1,24.2,19,15227
3/12/2012,112.5,4.1,24.2,19,23592
4/12/2012,112.5,4.1,24.2,19,26144
5/12/2012,112.5,4.1,24.2,19,23111
6/12/2012,112.5,4.1,24.2,19,22645
7/12/2012,112.5,4.1,24.2,19,20140
8/12/2012,112.5,4.1,24.2,19,17805
9/12/2012,112.5,4.1,24.2,19,14147
10/12/2012,112.5,4.1,24.2,19,23937
11/12/2012,112.5,4.1,24.2,19,23531
12/12/2012,112.5,4.1,24.2,19,22344
13/12/2012,112.5,4.1,24.2,19,21704
14/12/2012,112.5,4.1,24.2,19,17085
15/12/2012,112.5,4.1,24.2,19,16962
16/12/2012,112.5,4.1,24.2,19,14128
17/12/2012,112.5,4.1,24.2,19,22899
18/12/2012,112.5,4.1,24.2,19,23651
19/12/2012,112.5,4.1,24.2,19,16828
20/12/2012,112.5,4.1,24.2,19,12401
21/12/2012,112.5,4.1,24.2,19,20395
22/12/2012,112.5,4.1,24.2,19,5644
23/12/2012,112.5,4.1,24.2,19,9184
24/12/2012,112.5,4.1,24.2,19,7985
25/12/2012,112.5,4.1,24.2,19,16816
26/12/2012,112.5,4.1,24.2,19,10405
27/12/2012,112.5,4.1,24.2,19,9013
28/12/2012,112.5,4.1,24.2,19,10947
29/12/2012,112.5,4.1,24.2,19,8498
30/12/2012,112.5,4.1,24.2,19,11343
31/12/2012,112.5,4.1,24.2,19,8865
1/1/2013,122.1,4.4,19.9,17,12149
2/1/2013,122.1,4.4,19.9,17,16203
3/1/2013,122.1,4.4,19.9,17,21269
4/1/2013,122.1,4.4,19.9,17,22435
5/1/2013,122.1,4.4,19.9,17,16242
6/1/2013,122.1,4.4,19.9,17,13622
7/1/2013,122.1,4.4,19.9,17,23348
8/1/2013,122.1,4.4,19.9,17,25909
9/1/2013,122.1,4.4,19.9,17,25341
10/1/2013,122.1,4.4,19.9,17,24363
11/1/2013,122.1,4.4,19.9,17,23869
12/1/2013,122.1,4.4,19.9,17,13562
13/01/2013,122.1,4.4,19.9,17,12260
14/01/2013,122.1,4.4,19.9,17,17427
15/01/2013,122.1,4.4,19.9,17,22797
16/01/2013,122.1,4.4,19.9,17,22460
17/01/2013,122.1,4.4,19.9,17,22210
18/01/2013,122.1,4.4,19.9,17,13108
19/01/2013,122.1,4.4,19.9,17,7843
20/01/2013,122.1,4.4,19.9,17,3728
21/01/2013,122.1,4.4,19.9,17,13467
22/01/2013,122.1,4.4,19.9,17,18061
23/01/2013,122.1,4.4,19.9,17,19404
24/01/2013,122.1,4.4,19.9,17,20721
25/01/2013,122.1,4.4,19.9,17,20178
26/01/2013,122.1,4.4,19.9,17,14595
27/01/2013,122.1,4.4,19.9,17,13689
28/01/2013,122.1,4.4,19.9,17,18689
29/01/2013,122.1,4.4,19.9,17,21268
30/01/2013,122.1,4.4,19.9,17,23415
31/01/2013,122.1,4.4,19.9,17,21957
1/2/2013,99.4,3.8,27.3,16,18081
2/2/2013,99.4,3.8,27.3,16,15757
3/2/2013,99.4,3.8,27.3,16,13572
4/2/2013,99.4,3.8,27.3,16,23017
5/2/2013,99.4,3.8,27.3,16,21177
6/2/2013,99.4,3.8,27.3,16,20664
7/2/2013,99.4,3.8,27.3,16,20852
8/2/2013,99.4,3.8,27.3,16,20571
9/2/2013,99.4,3.8,27.3,16,11274
10/2/2013,99.4,3.8,27.3,16,4901
11/2/2013,99.4,3.8,27.3,16,13468
12/2/2013,99.4,3.8,27.3,16,20342
13/02/2013,99.4,3.8,27.3,16,21051
14/02/2013,99.4,3.8,27.3,16,21034
15/02/2013,99.4,3.8,27.3,16,22952
16/02/2013,99.4,3.8,27.3,16,19072
17/02/2013,99.4,3.8,27.3,16,19044
18/02/2013,99.4,3.8,27.3,16,22724
19/02/2013,99.4,3.8,27.3,16,24525
20/02/2013,99.4,3.8,27.3,16,20938
21/02/2013,99.4,3.8,27.3,16,19757
22/02/2013,99.4,3.8,27.3,16,18313
23/02/2013,99.4,3.8,27.3,16,11234
24/02/2013,99.4,3.8,27.3,16,9404
25/02/2013,99.4,3.8,27.3,16,19800
26/02/2013,99.4,3.8,27.3,16,19595
27/02/2013,99.4,3.8,27.3,16,21484
28/02/2013,99.4,3.8,27.3,16,21985
1/3/2013,92.2,3.5,35,16,19487
2/3/2013,92.2,3.5,35,16,15265
3/3/2013,92.2,3.5,35,16,14520
4/3/2013,92.2,3.5,35,16,23036
5/3/2013,92.2,3.5,35,16,27054
6/3/2013,92.2,3.5,35,16,24324
7/3/2013,92.2,3.5,35,16,17322
8/3/2013,92.2,3.5,35,16,13843
9/3/2013,92.2,3.5,35,16,14244
10/3/2013,92.2,3.5,35,16,10163
11/3/2013,92.2,3.5,35,16,16546
12/3/2013,92.2,3.5,35,16,18794
13/03/2013,92.2,3.5,35,16,20245
14/03/2013,92.2,3.5,35,16,21984
15/03/2013,92.2,3.5,35,16,17159
16/03/2013,92.2,3.5,35,16,9190
17/03/2013,92.2,3.5,35,16,7940
18/03/2013,92.2,3.5,35,16,15852
19/03/2013,92.2,3.5,35,16,22479
20/03/2013,92.2,3.5,35,16,22216
21/03/2013,92.2,3.5,35,16,22061
22/03/2013,92.2,3.5,35,16,16233
23/03/2013,92.2,3.5,35,16,5249
24/03/2013,92.2,3.5,35,16,6786
25/03/2013,92.2,3.5,35,16,17290
26/03/2013,92.2,3.5,35,16,18384
27/03/2013,92.2,3.5,35,16,19184
28/03/2013,92.2,3.5,35,16,18052
29/03/2013,92.2,3.5,35,16,10909
30/03/2013,92.2,3.5,35,16,9793
31/03/2013,92.2,3.5,35,16,9007
1/4/2013,65.9,2.3,45.9,20,9421
2/4/2013,65.9,2.3,45.9,20,19148
3/4/2013,65.9,2.3,45.9,20,17801
4/4/2013,65.9,2.3,45.9,20,15626
5/4/2013,65.9,2.3,45.9,20,18059
6/4/2013,65.9,2.3,45.9,20,18216
7/4/2013,65.9,2.3,45.9,20,18090
8/4/2013,65.9,2.3,45.9,20,21797
9/4/2013,65.9,2.3,45.9,20,17555
10/4/2013,65.9,2.3,45.9,20,22233
11/4/2013,65.9,2.3,45.9,20,19240
12/4/2013,65.9,2.3,45.9,20,15100
13/04/2013,65.9,2.3,45.9,20,11291
14/04/2013,65.9,2.3,45.9,20,25074
15/04/2013,65.9,2.3,45.9,20,24923
16/04/2013,65.9,2.3,45.9,20,26060
17/04/2013,65.9,2.3,45.9,20,25730
18/04/2013,65.9,2.3,45.9,20,23979
19/04/2013,65.9,2.3,45.9,20,24297
20/04/2013,65.9,2.3,45.9,20,26724
21/04/2013,65.9,2.3,45.9,20,22466
22/04/2013,65.9,2.3,45.9,20,25384
23/04/2013,65.9,2.3,45.9,20,31359
24/04/2013,65.9,2.3,45.9,20,30193
25/04/2013,65.9,2.3,45.9,20,32000
26/04/2013,65.9,2.3,45.9,20,23125
27/04/2013,65.9,2.3,45.9,20,17337
28/04/2013,65.9,2.3,45.9,20,19139
29/04/2013,65.9,2.3,45.9,20,27644
30/04/2013,65.9,2.3,45.9,20,29219
1/5/2013,67.6,3.8,41.6,22,31175
2/5/2013,67.6,3.8,41.6,22,31239
3/5/2013,67.6,3.8,41.6,22,31340
4/5/2013,67.6,3.8,41.6,22,19156
5/5/2013,67.6,3.8,41.6,22,24342
6/5/2013,67.6,3.8,41.6,22,29015
7/5/2013,67.6,3.8,41.6,22,30707
8/5/2013,67.6,3.8,41.6,22,26032
9/5/2013,67.6,3.8,41.6,22,24250
10/5/2013,67.6,3.8,41.6,22,26399
11/5/2013,67.6,3.8,41.6,22,16627
12/5/2013,67.6,3.8,41.6,22,15918
13/05/2013,67.6,3.8,41.6,22,24836
14/05/2013,67.6,3.8,41.6,22,18054
15/05/2013,67.6,3.8,41.6,22,24015
16/05/2013,67.6,3.8,41.6,22,26070
17/05/2013,67.6,3.8,41.6,22,24932
18/05/2013,67.6,3.8,41.6,22,22272
19/05/2013,67.6,3.8,41.6,22,23994
20/05/2013,67.6,3.8,41.6,22,25914
21/05/2013,67.6,3.8,41.6,22,27649
22/05/2013,67.6,3.8,41.6,22,26967
23/05/2013,67.6,3.8,41.6,22,24701
24/05/2013,67.6,3.8,41.6,22,12891
25/05/2013,67.6,3.8,41.6,22,21087
26/05/2013,67.6,3.8,41.6,22,27251
27/05/2013,67.6,3.8,41.6,22,25819
28/05/2013,67.6,3.8,41.6,22,14556
29/05/2013,67.6,3.8,41.6,22,21440
30/05/2013,67.6,3.8,41.6,22,22150
31/05/2013,67.6,3.8,41.6,22,29136
1/6/2013,67.5,2,32.1,22,24782
2/6/2013,67.5,2,32.1,22,27202
3/6/2013,67.5,2,32.1,22,29940
4/6/2013,67.5,2,32.1,22,32397
5/6/2013,67.5,2,32.1,22,32488
6/6/2013,67.5,2,32.1,22,32829
7/6/2013,67.5,2,32.1,22,28762
8/6/2013,67.5,2,32.1,22,27264
9/6/2013,67.5,2,32.1,22,19429
10/6/2013,67.5,2,32.1,22,27336
11/6/2013,67.5,2,32.1,22,26601
12/6/2013,67.5,2,32.1,22,24401
13/06/2013,67.5,2,32.1,22,26388
14/06/2013,67.5,2,32.1,22,28797
15/06/2013,67.5,2,32.1,22,16020
16/06/2013,67.5,2,32.1,22,19970
17/06/2013,67.5,2,32.1,22,28611
18/06/2013,67.5,2,32.1,22,30871
19/06/2013,67.5,2,32.1,22,31899
20/06/2013,67.5,2,32.1,22,29959
21/06/2013,67.5,2,32.1,22,28844
22/06/2013,67.5,2,32.1,22,19483
23/06/2013,67.5,2,32.1,22,19006
24/06/2013,67.5,2,32.1,22,27636
25/06/2013,67.5,2,32.1,22,31889
26/06/2013,67.5,2,32.1,22,31156
27/06/2013,67.5,2,32.1,22,27306
28/06/2013,67.5,2,32.1,22,22074
29/06/2013,67.5,2,32.1,22,29054
30/06/2013,67.5,2,32.1,22,31237
1/7/2013,63.4,2.8,34.8,25,31151
2/7/2013,63.4,2.8,34.8,25,30163
3/7/2013,63.4,2.8,34.8,25,30780
4/7/2013,63.4,2.8,34.8,25,32941
5/7/2013,63.4,2.8,34.8,25,34704
6/7/2013,63.4,2.8,34.8,25,34191
7/7/2013,63.4,2.8,34.8,25,31363
8/7/2013,63.4,2.8,34.8,25,34263
9/7/2013,63.4,2.8,34.8,25,35519
10/7/2013,63.4,2.8,34.8,25,33629
11/7/2013,63.4,2.8,34.8,25,33792
12/7/2013,63.4,2.8,34.8,25,33173
13/07/2013,63.4,2.8,34.8,25,33509
14/07/2013,63.4,2.8,34.8,25,32169
